travessa_Horizontal 	carga 	tempo
2,6459617074579	43,4725625	79,4100036621094
2,64665088616312	43,472375	79,4300003051758
2,64729955233634	43,46987109375	79,4499969482422
2,64790770597756	43,4648671875	79,4700012207031
2,64851609244943	43,458046875	79,4899978637695
2,64916475862265	43,451859375	79,5100021362305
2,64985393732786	43,4498828125	79,5299987792969
2,65058386139572	43,45003515625	79,5500030517578
2,65131378546357	43,45097265625	79,5699996948242
2,65204347670078	43,452296875	79,5899963378906
2,65273288823664	43,4512734375	79,6100006103516
2,65338155440986	43,44910546875	79,629997253418
2,65403022058308	43,4451015625	79,6500015258789
2,65471963211894	43,44078515625	79,6699981689453
2,65544932335615	43,43954296875	79,6900024414063
2,65617924742401	43,43975390625	79,7099990844727
2,65690917149186	43,4406015625	79,7300033569336
2,65759835019708	43,438	79,75
2,6582065038383	43,43407421875	79,7699966430664
2,65881465747952	43,42806640625	79,7900009155273
2,65942281112075	43,422640625	79,8099975585938
2,66003119759262	43,4171796875	79,8300018310547
2,66063935123384	43,411875	79,8499984741211
2,66132852993906	43,40927734375	79,870002746582
2,66197742894292	43,40811328125	79,8899993896484
2,66266660764813	43,40708984375	79,9100036621094
2,66327476128936	43,40503125	79,9300003051758
2,66388291493058	43,40095703125	79,9499969482422
2,66445055603981	43,39587109375	79,9700012207031
2,66509945504367	43,39113671875	79,9899978637695
2,6657076086849	43,38753515625	80,0100021362305
2,66639678739011	43,3874765625	80,0299987792969
2,66712671145797	43,38818359375	80,0500030517578
2,66785663552582	43,391140625	80,0699996948242
2,66858632676303	43,3926796875	80,0899963378906
2,66923499293625	43,3918359375	80,1100006103516
2,66992440447211	43,38969921875	80,129997253418
2,67057307064533	43,38746484375	80,1500015258789
2,67126248218119	43,38675390625	80,1699981689453
2,6719921734184	43,38562109375	80,1900024414063
2,67276261001825	43,38681640625	80,2099990844727
2,6735330466181	43,3898671875	80,2300033569336
2,67426273785532	43,3908125	80,25
2,67487112432718	43,3895234375	80,2699966430664
2,67547927796841	43,3825234375	80,2900009155273
2,67608743160963	43,377578125	80,3099975585938
2,67677661031485	43,37244921875	80,3300018310547
2,67746602185071	43,37276171875	80,3499984741211
2,67819571308792	43,372609375	80,370002746582
2,67896614968777	43,3731171875	80,3899993896484
2,67969607375562	43,3745546875	80,4100036621094
2,68038525246084	43,375015625	80,4300003051758
2,68103391863406	43,37242578125	80,4499969482422
2,68168281763792	43,36707421875	80,4700012207031
2,68233148381114	43,3632734375	80,4899978637695
2,683020895347	43,3617265625	80,5100021362305
2,68375058658421	43,36048046875	80,5299987792969
2,68448051065207	43,36105859375	80,5500030517578
2,68516968935728	43,3595859375	80,5699996948242
2,68585910089314	43,3558984375	80,5899963378906
2,68650776706636	43,3531171875	80,6100006103516
2,68711592070758	43,34855078125	80,629997253418
2,68772407434881	43,3439921875	80,6500015258789
2,68837297335267	43,33957421875	80,6699981689453
2,68906215205789	43,3366015625	80,6900024414063
2,68971081823111	43,3335	80,7099990844727
2,69035971723497	43,33076953125	80,7300033569336
2,6909273583442	43,32601171875	80,75
2,69149499945343	43,320046875	80,7699966430664
2,69202212803066	43,31406640625	80,7900009155273
2,69258976913989	43,30695703125	80,8099975585938
2,69315741024911	43,30235546875	80,8300018310547
2,69380607642233	43,298109375	80,8499984741211
2,69441423006356	43,29744921875	80,870002746582
2,69510364159942	43,29695703125	80,8899993896484
2,69579282030463	43,29721484375	80,9100036621094
2,69644148647785	43,29903515625	80,9300003051758
2,69709038548172	43,29759765625	80,9499969482422
2,69773905165493	43,29728125	80,9700012207031
2,69838771782815	43,29510546875	80,9899978637695
2,69907712936401	43,2953359375	81,0100021362305
2,69980682060122	43,29520703125	81,0299987792969
2,70053674466908	43,29861328125	81,0500030517578
2,70126666873693	43,30133203125	81,0699996948242
2,70187482237816	43,30080859375	81,0899963378906
2,70248297601938	43,2963359375	81,1100006103516
2,70301010459661	43,29048828125	81,129997253418
2,70357774570584	43,2847421875	81,1500015258789
2,70418589934707	43,27920703125	81,1699981689453
2,70479405298829	43,2754296875	81,1900024414063
2,70544271916151	43,27409375	81,2099990844727
2,70613213069737	43,2748828125	81,2300033569336
2,70686182193458	43,27777734375	81,25
2,70755123347044	43,27790234375	81,2699966430664
2,70824041217566	43,27912109375	81,2900009155273
2,70888931117952	43,2789296875	81,3099975585938
2,70957848988473	43,27698828125	81,3300018310547
2,71030841395259	43,2775078125	81,3499984741211
2,71107885055244	43,2792109375	81,370002746582
2,71184905432165	43,283046875	81,3899993896484
2,7126194909215	43,28395703125	81,4100036621094
2,71330866962671	43,2845078125	81,4300003051758
2,71399808116257	43,282046875	81,4499969482422
2,7146062348038	43,27824609375	81,4700012207031
2,71525490097702	43,27383203125	81,4899978637695
2,71594431251287	43,2713828125	81,5100021362305
2,71663349121809	43,26794140625	81,5299987792969
2,71736341528594	43,26825390625	81,5500030517578
2,71801208145916	43,2654921875	81,5699996948242
2,71866098046303	43,26317578125	81,5899963378906
2,71926913410425	43,258640625	81,6100006103516
2,71987728774548	43,253296875	81,629997253418
2,7204854413867	43,24661328125	81,6500015258789
2,72109359502792	43,24219921875	81,6699981689453
2,72178300656378	43,24024609375	81,6900024414063
2,72251269780099	43,2398671875	81,7099990844727
2,72324262186885	43,24083203125	81,7300033569336
2,72393180057406	43,2419921875	81,75
2,72462121210992	43,24107421875	81,7699966430664
2,72526987828314	43,237015625	81,7900009155273
2,72591854445636	43,23471484375	81,8099975585938
2,72660795599222	43,231890625	81,8300018310547
2,72733764722943	43,23301171875	81,8499984741211
2,72810808382928	43,23424609375	81,870002746582
2,72887852042913	43,2368984375	81,8899993896484
2,72960844449699	43,237453125	81,9100036621094
2,73021659813821	43,2329140625	81,9300003051758
2,73082475177944	43,2278828125	81,9499969482422
2,73139239288867	43,22129296875	81,9700012207031
2,73204105906188	43,21616796875	81,9899978637695
2,73273047059774	43,21348828125	82,0100021362305
2,73346016183496	43,21328125	82,0299987792969
2,73419008590281	43,21363671875	82,0500030517578
2,73487926460803	43,2139296875	82,0699996948242
2,73556867614388	43,21287890625	82,0899963378906
2,73617682978511	43,2099453125	82,1100006103516
2,73682549595833	43,20468359375	82,129997253418
2,73743364959955	43,20100390625	82,1500015258789
2,73812306113541	43,1975703125	82,1699981689453
2,73881223984063	43,19681640625	82,1900024414063
2,73954216390848	43,19733203125	82,2099990844727
2,74027208797634	43,1979609375	82,2300033569336
2,74100177921355	43,1976484375	82,25
2,74165044538677	43,19582421875	82,2699966430664
2,74229934439063	43,19246875	82,2900009155273
2,74298852309585	43,1896640625	82,3099975585938
2,74367793463171	43,18784765625	82,3300018310547
2,74436711333692	43,18669140625	82,3499984741211
2,74505652487278	43,186703125	82,370002746582
2,745745703578	43,18334765625	82,3899993896484
2,74635385721922	43,17937890625	82,4100036621094
2,74696201086044	43,17461328125	82,4300003051758
2,74752965196967	43,16903125	82,4499969482422
2,7480972930789	43,16218359375	82,4700012207031
2,74870567955077	43,157984375	82,4899978637695
2,74939485825598	43,1543203125	82,5100021362305
2,7500840369612	43,15494921875	82,5299987792969
2,75081396102905	43,15519140625	82,5500030517578
2,75154388509691	43,15766015625	82,5699996948242
2,75223306380212	43,1574375	82,5899963378906
2,75288172997534	43,15599609375	82,6100006103516
2,7535711415112	43,153125	82,629997253418
2,75426032021642	43,15166796875	82,6500015258789
2,75499024428427	43,15181640625	82,6699981689453
2,75576068088412	43,15400390625	82,6900024414063
2,75649037212133	43,1561328125	82,7099990844727
2,7571392711252	43,15373828125	82,7300033569336
2,75774742476642	43,148328125	82,75
2,75827455334365	43,13877734375	82,7699966430664
2,75884219445288	43,13130859375	82,7900009155273
2,75940983556211	43,12486328125	82,8099975585938
2,76001798920333	43,12133203125	82,8300018310547
2,76066665537655	43,118546875	82,8499984741211
2,76131532154977	43,11601953125	82,870002746582
2,76200473308563	43,116203125	82,8899993896484
2,76265339925885	43,117125	82,9100036621094
2,76330229826272	43,1155390625	82,9300003051758
2,76391045190394	43,113203125	82,9499969482422
2,76451860554516	43,1087421875	82,9700012207031
2,76516727171838	43,1055546875	82,9899978637695
2,76581617072225	43,103765625	83,0100021362305
2,76650534942746	43,1037109375	83,0299987792969
2,76723527349532	43,107265625	83,0500030517578
2,76792445220053	43,10785546875	83,0699996948242
2,76857311837375	43,10588671875	83,0899963378906
2,76918150484562	43,10353515625	83,1100006103516
2,76978965848684	43,0978203125	83,129997253418
2,77039781212807	43,093796875	83,1500015258789
2,77100596576929	43,09154296875	83,1699981689453
2,77165463194251	43,0886875	83,1900024414063
2,77230353094637	43,08887890625	83,2099990844727
2,77295219711959	43,08596484375	83,2300033569336
2,77360086329281	43,08519921875	83,25
2,77424976229668	43,08335546875	83,2699966430664
2,7748579159379	43,08078515625	83,2900009155273
2,77546606957912	43,077015625	83,3099975585938
2,77611473575234	43,07382421875	83,3300018310547
2,7768041472882	43,07300390625	83,3499984741211
2,77749332599342	43,07475390625	83,370002746582
2,77826376259327	43,078328125	83,3899993896484
2,77903419919312	43,08225	83,4100036621094
2,77976389043033	43,0833125	83,4300003051758
2,78045330196619	43,08453125	83,4499969482422
2,78114248067141	43,08269921875	83,4700012207031
2,78187240473926	43,0802734375	83,4899978637695
2,78264260850847	43,08069140625	83,5100021362305
2,78345355764031	43,085890625	83,5299987792969
2,78422399424016	43,08627734375	83,5500030517578
2,78491340577602	43,0861015625	83,5699996948242
2,78556207194924	43,082234375	83,5899963378906
2,78612971305847	43,07534765625	83,6100006103516
2,7867378666997	43,06812890625	83,629997253418
2,78734602034092	43,0615546875	83,6500015258789
2,78803543187678	43,05755859375	83,6699981689453
2,78876512311399	43,056515625	83,6900024414063
2,78949504718184	43,05656640625	83,7099990844727
2,79022473841906	43,0572265625	83,7300033569336
2,79087363742292	43,055828125	83,75
2,79152230359614	43,05158203125	83,7699966430664
2,79213045723736	43,04658984375	83,7900009155273
2,79277935624123	43,04219921875	83,8099975585938
2,79342802241445	43,0370859375	83,8300018310547
2,79411720111966	43,03517578125	83,8499984741211
2,79484712518752	43,03459375	83,870002746582
2,79557704925537	43,036125	83,8899993896484
2,79626622796059	43,03659765625	83,9100036621094
2,7969554066658	43,0334921875	83,9300003051758
2,79760430566967	43,0288984375	83,9499969482422
2,79825297184289	43,0261796875	83,9700012207031
2,7989016380161	43,02283984375	83,9899978637695
2,79959104955196	43,02110546875	84,0100021362305
2,80023971572518	43,02009375	84,0299987792969
2,8008883818984	43,0170546875	84,0500030517578
2,80153728090227	43,01325	84,0699996948242
2,80210492201149	43,00837890625	84,0899963378906
2,80267256312072	43,002390625	84,1100006103516
2,80324020422995	42,99605859375	84,129997253418
2,80384835787117	42,9910625	84,1500015258789
2,80449702404439	42,98821875	84,1699981689453
2,80514592304826	42,9857265625	84,1900024414063
2,80587561428547	42,986734375	84,2099990844727
2,80660553835332	42,98924609375	84,2300033569336
2,80733522959054	42,99062109375	84,25
2,80802464112639	42,99153515625	84,2699966430664
2,80875456519425	42,99131640625	84,2900009155273
2,80948425643146	42,9913828125	84,3099975585938
2,81029520556331	42,993421875	84,3300018310547
2,81106564216316	42,99795703125	84,3499984741211
2,811876591295	43,00062109375	84,370002746582
2,81260628253222	43,00210546875	84,3899993896484
2,81321443617344	42,99749609375	84,4100036621094
2,81378207728267	42,99082421875	84,4300003051758
2,81439046375453	42,98196875	84,4499969482422
2,81499861739576	42,97594140625	84,4700012207031
2,81564728356898	42,97207421875	84,4899978637695
2,81633669510484	42,9703828125	84,5100021362305
2,81706638634205	42,96975	84,5299987792969
2,8177963104099	42,97193359375	84,5500030517578
2,81848548911512	42,96953125	84,5699996948242
2,81913415528834	42,9651484375	84,5899963378906
2,8197830542922	42,96328125	84,6100006103516
2,82039120793343	42,959125	84,629997253418
2,82108038663864	42,9566484375	84,6500015258789
2,8217697981745	42,9543046875	84,6699981689453
2,82249948941171	42,9542421875	84,6900024414063
2,82318890094757	42,9533125	84,7099990844727
2,82383756712079	42,95072265625	84,7300033569336
2,82444572076201	42,94584765625	84,75
2,82505410723388	42,93990625	84,7699966430664
2,82562174834311	42,9346796875	84,7900009155273
2,82622990198433	42,92882421875	84,8099975585938
2,82683805562556	42,92401171875	84,8300018310547
2,82744620926678	42,9218359375	84,8499984741211
2,82809487544	42,919921875	84,870002746582
2,82870326191187	42,91805078125	84,8899993896484
2,82931141555309	42,91380859375	84,9100036621094
2,82987905666232	42,90888671875	84,9300003051758
2,83040618523955	42,90321484375	84,9499969482422
2,83097382634878	42,89887890625	84,9700012207031
2,83158197999001	42,89534765625	84,9899978637695
2,83219013363123	42,89323828125	85,0100021362305
2,83287931233644	42,89317578125	85,0299987792969
2,8335687238723	42,89536328125	85,0500030517578
2,83425790257752	42,8975703125	85,0699996948242
2,83490680158138	42,89720703125	85,0899963378906
2,8355554677546	42,897125	85,1100006103516
2,83620413392782	42,89666015625	85,129997253418
2,83685303293169	42,89423046875	85,1500015258789
2,8375422116369	42,89413671875	85,1699981689453
2,83827213570476	42,89411328125	85,1900024414063
2,83900182694197	42,897140625	85,2099990844727
2,83973175100982	42,8994609375	85,2300033569336
2,84042092971504	42,90113671875	85,25
2,84102908335626	42,89908203125	85,2699966430664
2,84163746982813	42,893734375	85,2900009155273
2,84224562346935	42,88874609375	85,3099975585938
2,84289428964257	42,8861875	85,3300018310547
2,84362421371043	42,8861015625	85,3499984741211
2,84435390494764	42,88731640625	85,370002746582
2,84512434154749	42,89006640625	85,3899993896484
2,84585426561534	42,8926640625	85,4100036621094
2,84654344432056	42,89058984375	85,4300003051758
2,84723285585642	42,8904765625	85,4499969482422
2,84788152202964	42,8868046875	85,4700012207031
2,84857070073485	42,88288671875	85,4899978637695
2,84926011227071	42,88230859375	85,5100021362305
2,85003054887056	42,883046875	85,5299987792969
2,85080075263977	42,883984375	85,5500030517578
2,85149016417563	42,88307421875	85,5699996948242
2,85217934288085	42,8802578125	85,5899963378906
2,85282824188471	42,8771171875	85,6100006103516
2,85347690805793	42,87210546875	85,629997253418
2,85408506169915	42,86694140625	85,6500015258789
2,85477424040437	42,86191796875	85,6699981689453
2,85546365194023	42,8618046875	85,6900024414063
2,85611231811345	42,85802734375	85,7099990844727
2,85676121711731	42,85540625	85,7300033569336
2,85732885822654	42,84960546875	85,75
2,85789649933577	42,842484375	85,7699966430664
2,85846414044499	42,83534375	85,7900009155273
2,85907229408622	42,82937890625	85,8099975585938
2,85968044772744	42,825328125	85,8300018310547
2,86032911390066	42,823078125	85,8499984741211
2,86101852543652	42,8230625	85,870002746582
2,86174821667373	42,825109375	85,8899993896484
2,86247814074159	42,82700390625	85,9100036621094
2,8632078319788	42,82775390625	85,9300003051758
2,86389724351466	42,8265625	85,9499969482422
2,86458642221987	42,8267109375	85,9700012207031
2,86531634628773	42,8270078125	85,9899978637695
2,86612729541957	42,82909765625	86,0100021362305
2,86693824455142	42,83398046875	86,0299987792969
2,86766793578863	42,8372109375	86,0500030517578
2,8682763222605	42,83316015625	86,0699996948242
2,86888447590172	42,82538671875	86,0899963378906
2,86945211701095	42,8187109375	86,1100006103516
2,87001975812018	42,81104296875	86,129997253418
2,8706684242934	42,80530859375	86,1500015258789
2,87131709046662	42,8017109375	86,1699981689453
2,87200650200248	42,80007421875	86,1900024414063
2,87273619323969	42,80140234375	86,2099990844727
2,87346611730754	42,8033203125	86,2300033569336
2,87415529601276	42,80253125	86,25
2,87484470754862	42,80166796875	86,2699966430664
2,87549337372184	42,79998828125	86,2900009155273
2,87622329778969	42,79929296875	86,3099975585938
2,8769529890269	42,79871484375	86,3300018310547
2,87772342562675	42,79983984375	86,3499984741211
2,87845334969461	42,8010234375	86,370002746582
2,87918304093182	42,80103515625	86,3899993896484
2,87983193993568	42,796578125	86,4100036621094
2,8804806061089	42,79236328125	86,4300003051758
2,88112927228212	42,78737890625	86,4499969482422
2,88173765875399	42,782140625	86,4700012207031
2,88242683745921	42,77799609375	86,4899978637695
2,88307550363243	42,775546875	86,5100021362305
2,88372440263629	42,77338671875	86,5299987792969
2,88437306880951	42,77012109375	86,5500030517578
2,88498122245073	42,7648984375	86,5699996948242
2,88554886355996	42,759484375	86,5899963378906
2,88615701720119	42,7532421875	86,6100006103516
2,88672465831041	42,74806640625	86,629997253418
2,88737355731428	42,74407421875	86,6500015258789
2,8880222234875	42,741390625	86,6699981689453
2,88875214755535	42,7429765625	86,6900024414063
2,88944132626057	42,7431171875	86,7099990844727
2,89013050496578	42,74330859375	86,7300033569336
2,89073889143765	42,7405	86,75
2,89138755761087	42,7370625	86,7699966430664
2,89203622378409	42,7347109375	86,7900009155273
2,89268512278795	42,7306796875	86,8099975585938
2,89337430149317	42,7311328125	86,8300018310547
2,89410422556102	42,73231640625	86,8499984741211
2,89483391679823	42,734390625	86,870002746582
2,89548258297145	42,73284375	86,8899993896484
2,89605045691133	42,7289921875	86,9100036621094
2,89661809802055	42,72263671875	86,9300003051758
2,89718573912978	42,71685546875	86,9499969482422
2,89775338023901	42,71144921875	86,9700012207031
2,89836153388023	42,708078125	86,9899978637695
2,89901020005345	42,7058515625	87,0100021362305
2,89969961158931	42,70751953125	87,0299987792969
2,90038879029453	42,70744921875	87,0500030517578
2,90107796899974	42,70767578125	87,0699996948242
2,90168635547161	42,706421875	87,0899963378906
2,90229450911283	42,703734375	87,1100006103516
2,90290266275406	42,7003515625	87,129997253418
2,90355132892728	42,69705078125	87,1500015258789
2,90420022793114	42,69616015625	87,1699981689453
2,90488940663636	42,69498046875	87,1900024414063
2,90561933070421	42,6963984375	87,2099990844727
2,90630850940943	42,697265625	87,2300033569336
2,90703843347728	42,69766796875	87,25
2,9076870996505	42,69817578125	87,2699966430664
2,90837627835572	42,6972578125	87,2900009155273
2,90906568989158	42,69434375	87,3099975585938
2,90975486859679	42,69409765625	87,3300018310547
2,91044428013265	42,69478125	87,3499984741211
2,91113345883787	42,6939296875	87,370002746582
2,91182287037373	42,69261328125	87,3899993896484
2,91247153654695	42,6898203125	87,4100036621094
2,91307969018817	42,68579296875	87,4300003051758
2,91368784382939	42,68121875	87,4499969482422
2,91429623030126	42,67494921875	87,4700012207031
2,91490438394248	42,670390625	87,4899978637695
2,9155935626477	42,6687421875	87,5100021362305
2,91632348671556	42,66941796875	87,5299987792969
2,91709369048476	42,6718671875	87,5500030517578
2,91782361455262	42,673484375	87,5699996948242
2,91851302608848	42,6729140625	87,5899963378906
2,91924271732569	42,67298828125	87,6100006103516
2,91993212886155	42,670828125	87,629997253418
2,92066182009876	42,66947265625	87,6500015258789
2,92143225669861	42,67145703125	87,6699981689453
2,92224320583045	42,6745546875	87,6900024414063
2,92293238453567	42,6736796875	87,7099990844727
2,92358128353953	42,66969921875	87,7300033569336
2,92414892464876	42,66443359375	87,75
2,92471656575799	42,6555703125	87,7699966430664
2,92528420686722	42,646265625	87,7900009155273
2,92585184797645	42,63894140625	87,8099975585938
2,92650051414967	42,63520703125	87,8300018310547
2,92718969285488	42,63295703125	87,8499984741211
2,92791961692274	42,63326171875	87,870002746582
2,92864954099059	42,63643359375	87,8899993896484
2,9293792322278	42,63721875	87,9100036621094
2,93006864376366	42,63467578125	87,9300003051758
2,93071730993688	42,63319140625	87,9499969482422
2,9314064886421	42,6300625	87,9700012207031
2,93213641270995	42,630328125	87,9899978637695
2,93286633677781	42,6302890625	88,0100021362305
2,93359602801502	42,63111328125	88,0299987792969
2,93432595208287	42,6312578125	88,0500030517578
2,93497461825609	42,62914453125	88,0699996948242
2,93562328442931	42,62395703125	88,0899963378906
2,93623167090118	42,6183046875	88,1100006103516
2,9368803370744	42,61355859375	88,129997253418
2,93748849071562	42,60954296875	88,1500015258789
2,93813715688884	42,6055390625	88,1699981689453
2,9388265684247	42,602890625	88,1900024414063
2,93947523459792	42,60114453125	88,2099990844727
2,94012413360178	42,59944140625	88,2300033569336
2,94073228724301	42,595265625	88,25
2,94134044088423	42,59035546875	88,2699966430664
2,94194859452546	42,5855546875	88,2900009155273
2,94263777323067	42,582359375	88,3099975585938
2,94332718476653	42,582703125	88,3300018310547
2,94405710883439	42,58477734375	88,3499984741211
2,94482731260359	42,5870390625	88,370002746582
2,94555723667145	42,58694921875	88,3899993896484
2,94624641537666	42,5879296875	88,4100036621094
2,94693582691252	42,5865703125	88,4300003051758
2,94762500561774	42,58304296875	88,4499969482422
2,94835492968559	42,58266796875	88,4700012207031
2,94912536628544	42,5825703125	88,4899978637695
2,94989557005465	42,58522265625	88,5100021362305
2,95058498159051	42,5853984375	88,5299987792969
2,95123364776373	42,5833359375	88,5500030517578
2,95184180140495	42,57663671875	88,5699996948242
2,95240944251418	42,56906640625	88,5899963378906
2,95301759615541	42,5622265625	88,6100006103516
2,95362598262727	42,5568828125	88,629997253418
2,95427464880049	42,55255078125	88,6500015258789
2,95496382750571	42,5513671875	88,6699981689453
2,95569375157356	42,55150390625	88,6900024414063
2,95638293027878	42,55188671875	88,7099990844727
2,95699131675065	42,54799609375	88,7300033569336
2,95759947039187	42,54328515625	88,75
2,95820762403309	42,5382734375	88,7699966430664
2,95881577767432	42,53417578125	88,7900009155273
2,95946444384754	42,53003515625	88,8099975585938
2,9601133428514	42,527875	88,8300018310547
2,96080252155662	42,52623828125	88,8499984741211
2,96145142056048	42,52646484375	88,870002746582
2,96214059926569	42,5248984375	88,8899993896484
2,96274875290692	42,52338671875	88,9100036621094
2,96335690654814	42,519671875	88,9300003051758
2,96392454765737	42,5143671875	88,9499969482422
2,96453270129859	42,50991796875	88,9700012207031
2,96518160030246	42,50749609375	88,9899978637695
2,96583026647568	42,50512109375	89,0100021362305
2,9664789326489	42,50562890625	89,0299987792969
2,96708731912076	42,504234375	89,0500030517578
2,96765496022999	42,50015234375	89,0699996948242
2,96826311387122	42,49565625	89,0899963378906
2,96879024244845	42,49109375	89,1100006103516
2,96935788355768	42,4868125	89,129997253418
2,9699660371989	42,48272265625	89,1500015258789
2,97061470337212	42,48101171875	89,1699981689453
2,97126336954534	42,48169140625	89,1900024414063
2,9719527810812	42,48219140625	89,2099990844727
2,97268270514905	42,48509375	89,2300033569336
2,97341239638627	42,48815234375	89,25
2,97410180792212	42,49023046875	89,2699966430664
2,97479098662734	42,49036328125	89,2900009155273
2,9755209106952	42,48994921875	89,3099975585938
2,9762911144644	42,4929453125	89,3300018310547
2,97710206359625	42,49650390625	89,3499984741211
2,9779130127281	42,50186328125	89,370002746582
2,97864293679595	42,50363671875	89,3899993896484
2,97929160296917	42,499875	89,4100036621094
2,97989975661039	42,49623046875	89,4300003051758
2,98050791025162	42,48922265625	89,4499969482422
2,98111629672349	42,48284375	89,4700012207031
2,9818054754287	42,480546875	89,4899978637695
2,98253539949656	42,47849609375	89,5100021362305
2,98330560326576	42,48188671875	89,5299987792969
2,98399501480162	42,4819609375	89,5500030517578
2,98472470603883	42,48080859375	89,5699996948242
2,9853736050427	42,4778828125	89,5899963378906
2,98602227121592	42,47519140625	89,6100006103516
2,98671144992113	42,47005859375	89,629997253418
2,98740086145699	42,4682421875	89,6500015258789
2,98817129805684	42,4689296875	89,6699981689453
2,98890098929405	42,4690703125	89,6900024414063
2,98963091336191	42,468765625	89,7099990844727
2,99027957953513	42,4645625	89,7300033569336
2,99088773317635	42,46001171875	89,75
2,99149611964822	42,45273046875	89,7699966430664
2,99210427328944	42,44642578125	89,7900009155273
2,99275293946266	42,44174609375	89,8099975585938
2,99340160563588	42,43756640625	89,8300018310547
2,99405050463974	42,43662109375	89,8499984741211
2,99473968334496	42,43472265625	89,870002746582
2,99538834951818	42,431953125	89,8899993896484
2,99599673599005	42,42816015625	89,9100036621094
2,99656437709928	42,42328125	89,9300003051758
2,9971725307405	42,4180546875	89,9499969482422
2,99782119691372	42,41441796875	89,9700012207031
2,99851060844958	42,41231640625	89,9899978637695
2,99919978715479	42,4119921875	90,0100021362305
2,99997022375464	42,41562890625	90,0299987792969
3,00069991499186	42,41705078125	90,0500030517578
3,00134881399572	42,41819921875	90,0699996948242
3,00203799270093	42,41485546875	90,0899963378906
3,00272740423679	42,4121875	90,1100006103516
3,00341658294201	42,41080078125	90,129997253418
3,00414650700986	42,4112421875	90,1500015258789
3,00495722331107	42,41225	90,1699981689453
3,00572765991092	42,415015625	90,1900024414063
3,00641707144678	42,415609375	90,2099990844727
3,00706573762	42,41209765625	90,2300033569336
3,00767389126122	42,40575	90,25
3,00828204490244	42,39874609375	90,2699966430664
3,00893094390631	42,3945078125	90,2900009155273
3,00962012261152	42,3926328125	90,3099975585938
3,01035004667938	42,3930625	90,3300018310547
3,01112025044858	42,39370703125	90,3499984741211
3,01185017451644	42,3935546875	90,370002746582
3,01249884068966	42,3925078125	90,3899993896484
3,01314773969352	42,3888203125	90,4100036621094
3,01379640586674	42,383734375	90,4300003051758
3,01444507203996	42,37865625	90,4499969482422
3,01513448357582	42,37651953125	90,4700012207031
3,01586417481303	42,37612109375	90,4899978637695
3,01659409888089	42,37568359375	90,5100021362305
3,0172832775861	42,37501953125	90,5299987792969
3,01793217658997	42,371625	90,5500030517578
3,01858084276319	42,36678125	90,5699996948242
3,01918899640441	42,36296484375	90,5899963378906
3,01983789540827	42,35831640625	90,6100006103516
3,0204460490495	42,35264453125	90,629997253418
3,02109471522272	42,35008984375	90,6500015258789
3,02178389392793	42,3484375	90,6699981689453
3,0224327929318	42,34707421875	90,6900024414063
3,02300043404102	42,3412578125	90,7099990844727
3,02356807515025	42,33517578125	90,7300033569336
3,02413571625948	42,32878125	90,75
3,02466284483671	42,32167578125	90,7699966430664
3,02523048594594	42,315484375	90,7900009155273
3,02583863958716	42,31206640625	90,8099975585938
3,02648730576038	42,3101640625	90,8300018310547
3,02713620476425	42,3090546875	90,8499984741211
3,02782538346946	42,3105	90,870002746582
3,02851456217468	42,31144140625	90,8899993896484
3,02916346117854	42,31178125	90,9100036621094
3,02981212735176	42,3095078125	90,9300003051758
3,03042028099298	42,3079140625	90,9499969482422
3,03110969252884	42,308109375	90,9700012207031
3,03183938376606	42,3095078125	90,9899978637695
3,03256930783391	42,31091015625	91,0100021362305
3,03329899907112	42,31463671875	91,0299987792969
3,03394789807498	42,31461328125	91,0500030517578
3,03451553918421	42,310484375	91,0699996948242
3,03508318029344	42,304671875	91,0899963378906
3,03565082140267	42,298015625	91,1100006103516
3,0362184625119	42,29154296875	91,129997253418
3,03682661615312	42,288828125	91,1500015258789
3,03751579485834	42,28728125	91,1699981689453
3,0382052063942	42,2877578125	91,1900024414063
3,03893513046205	42,29056640625	91,2099990844727
3,03962430916727	42,2920390625	91,2300033569336
3,04031348787248	42,29313671875	91,25
3,04100289940834	42,2929140625	91,2699966430664
3,04169207811356	42,290921875	91,2900009155273
3,04238148964942	42,29011328125	91,3099975585938
3,04315192624927	42,292578125	91,3300018310547
3,04392213001847	42,29488671875	91,3499984741211
3,04469256661832	42,2973046875	91,370002746582
3,04538197815418	42,29808203125	91,3899993896484
3,0460711568594	42,29431640625	91,4100036621094
3,04671982303262	42,2916640625	91,4300003051758
3,04736872203648	42,286546875	91,4499969482422
3,0480173882097	42,28198828125	91,4700012207031
3,04870656691492	42,279828125	91,4899978637695
3,04939597845078	42,27780078125	91,5100021362305
3,05008515715599	42,27621484375	91,5299987792969
3,05073405615985	42,2729609375	91,5500030517578
3,05134220980108	42,26881640625	91,5699996948242
3,05190985091031	42,26266015625	91,5899963378906
3,05251800455153	42,25654296875	91,6100006103516
3,05316667072475	42,25119921875	91,629997253418
3,05381556972861	42,2491328125	91,6500015258789
3,05454526096582	42,2485859375	91,6699981689453
3,05523467250168	42,25004296875	91,6900024414063
3,05596436373889	42,250375	91,7099990844727
3,05661326274276	42,2487890625	91,7300033569336
3,05726192891598	42,24637890625	91,75
3,0579105950892	42,24277734375	91,7699966430664
3,05860000662506	42,2388828125	91,7900009155273
3,05928918533027	42,23875390625	91,8099975585938
3,06005962193012	42,23843359375	91,8300018310547
